document_id,views,depth,full_reads_percent
624d81029a79474c64e686125rNc8IHLTqKeYkQXKyrePg,26194.201213091583,1.1319789456666882,28.073070660952936
61fde5ab9a7947b1649679ebkinL3B-tSgO5JbHXhVuonQ,12088.378100092501,1.1598661350617576,47.45135997427652
628a05539a79476b717edbfbc5KbU6ttRECEIObP1-CmOQ,18394.54442219178,1.0761907566167737,41.123589783624084
62612a189a7947800723b252_DOIuBdzSlW3dPjzgg2JBA,13961.575230246675,1.0578999822832904,35.14622701168272
62400bba9a794777b95ddc75TEH9JG2vRj2oPNGQqta1kg,31418.25620087472,1.1394435059278794,45.547119109546244
627e8fb19a794723e6063dc7FFgtlyReTiqb4M1yEQ1_ew,26704.999054428547,1.0427220155600816,25.464770349760585
61f8e4f79a794754fb945f2euooN5u5vTzCTm_LzQT4VIA,16883.194414412676,1.1663871240930308,36.88926642893507
620352839a7947c4cbf25083Gok6Vj9SSvOsGX7uSFkcMA,11034.932815175525,1.1486580970243934,37.55095291104207
628c69449a79471ef87323b5k4_kMulXRfyAzyY_9pSsEg,7368.6492323828825,1.0648398288068466,33.50057703709377
627cc9c79a7947f6af6ec7a3FGMORhlISgCKX5Nd-TzL7A,21295.827144173258,1.069305460841199,32.75040212726038
624471a49a794775bca0df196lqP4z4JTYGa6gDcNCOEwQ,25940.4545954789,1.1420809928282931,43.02570770219224
623b7dda9a79477b7fa5e246Eatmw9l2TAiWzVb4QphjDg,8524.800147123566,1.1426708361223763,35.42158885538429
6203ecbf9a7947107583eedbjWYXYHUWTX2r8awgWXuVmg,123427.16504338005,1.1506102735015666,38.47382052394301
626946869a79470bb4ec0b31bS4Dg0WvRTiUePDvMgKjhg,25590.91210109644,1.0593406036173354,38.776342564672035
6283635a9a7947689110ff75NX7UbhYwTFuEIJXk4OH6zg,1976.635773391281,1.0676812742502104,39.34558729165093
625013119a794735cc0ee39bxyR_j_rGS2Sg5Ki1vF1SPA,12145.062438787616,1.1060185897996744,44.78540935286912
62545e549a7947ef4aa99f3dHgI_iWyuQLKq-Uw2Gon32A,8885.501033500612,1.076909124091918,40.22169027604719
628fa78e9a7947da68e37e2deQ97NKGoRXuLxxzzApZHTA,5417.161406828534,1.0627019922002385,30.816784723891903
6265e83e9a794748a7d2f609-lrTEhcLQ9WpkLGXLEvUrw,6836.717812327657,1.0564083618121927,38.3422434230661
624f0af59a7947e1ec366c49dA3DkcHETSuhJnFtzIUd5Q,11054.998570881042,1.133114567000031,43.14603190925011
62387d5c9a79476af22b7c65yyjNkFXTTKC1L5V38zQK1g,32030.110200771538,1.129144807708975,33.80488998841465
625404879a7947bd932908c8HQ1IoqxqQVGO0FpTHp6fCA,9843.52302764029,1.0515273468077002,30.42523623826881
6246dec69a794758036ac99eSyABn8QbR3SMF5sK6W9krQ,12630.57711290817,1.1467978685824234,39.78972203392952
6207d0449a7947d7e7e68f8b0MF0xcnvQUGxEPTDaGCe6g,46344.44158396891,1.1414802122513819,31.128367491914755
624945b29a7947724a2ff035m1RFLN6XSPyEGdKhDO5nyA,38435.54882470583,1.1683541377903233,36.749549873813606
626399c99a79474dec626be3EfYhBateSAa5u8P4Ax7glg,11561.35668930403,1.0731578332939127,33.7290169646209
6204932b9a7947375a7d600fPHwtSgFYSjGVEe1ERQJOFA,45084.45327341519,1.1402555860071955,25.665083540178934
6283c5f09a794713062bb114Sa57NazzSwOqm7CRtmokMQ,4886.815354624607,1.0688110501616326,31.495676050212083
6262c1969a794717b7e985147bXNGoDLSfiXf-zqj3CYNQ,4032.3717226361478,1.0620043480575885,40.49925158090627
620a6af29a7947113f45adacSi7nhKW1Q9SbpmnXyoPTBg,78613.78111042734,1.1431229550236657,30.93387813562741
625819e99a7947b56bffe14epLAshMvdScy6Io44Wcxuqg,41419.65744112748,1.057279539658102,32.503670962048304
625fb2069a794779fcdf716dp6Y2MgRqR-ayh7QzpFtMFQ,26294.742962027787,1.0526660654346127,29.45424748000876
624722a89a7947786352af22dmelbLUnTGiUnfzV9g5MpQ,16274.38613894736,1.1420602944870164,31.18802919433456
61f921ba9a7947785104221eEPpm38vaTsmxTWqVyNqJPg,17461.199222493407,1.2275173242638526,47.76020837597973
6275dc2e9a7947b9363ae9cedPdcPBGRQgKPtBb6wGZLjQ,2210.8875071307084,1.0674827700017295,34.556386432355715
625568df9a794741e114a762zrxNm7ZYTs2e8hWHP2V1iw,37085.36933518071,1.0769785942323231,29.455350207615542
620ab3c59a79472d7b5a14a8ozpXaNyzQxCa3eKYtQF9Nw,13099.71719740364,1.1660697847217192,36.057334004280044
6284cb209a794762efa5bed76USELUmgT12UnP_W85cy3A,6117.491945663216,1.0548366466107577,24.37744394837121
6245ac649a7947e251ac45d2OyQ3N0i9SKikHVpNgqXJ_Q,45583.7570923944,1.1297985107541746,23.263173643389518
6273da0f9a7947156436fba344L5UVUxQ06SU3IpxKDgDQ,19979.280346197702,1.059001493478407,23.642379685313102
628cb8aa9a7947450df6180av9J3Ob6kR-qdZDonuN_AYA,4751.549950493056,1.0569298437418446,29.562088768452586
624473a89a794776889ef2e8G30yABNCQXa-WuM_lRV1eQ,176546.26359803884,1.1151396840312522,32.85209904431974
6244f5469a794798db64613caFUx_EoqQ-e2KoTHIfcbKw,21890.34551135006,1.1322482040498512,40.49677116861613
62026e2c9a794782b26f9dddZwHbNy_bT1-rIZPAtt2Z2g,13514.218035456313,1.1467215671704085,38.789452190341294
6273f7909a794723e6a073148gPTht5MSMGznT5L8GReZQ,2856.1295420557217,1.0650225015345076,37.922011442795124
6267c1e99a7947f8ce29c6b8iK14doOGTwuY5QDfxFd3BA,15755.133944015517,1.055683377124742,35.857997649160296
626234249a7947d92eba834dGdbK8VBGReiMGze_rMP3EQ,8359.917904452523,1.0647549421941513,36.13913459292825
6250018c9a79472c195a74edBcIAS1J3QQShDF2D-G02-A,69560.11674969914,1.1127627565802314,36.50427680811336
6254002d9a7947bb59a697dfTXc8wEOqQz6O7gdUK1BHyA,12271.958635465438,1.0547831815165676,28.63799197904861
61fbbfe19a79476d3e4c83f416QEaXrKSBONTvA_qnka7Q,22182.288301511006,1.1392684060202896,36.78591423633446
620d33549a79472c52a96c02EXuYlRBIRjS2xk6t5GuZ-w,16190.652428189718,1.1539498171053904,38.84525976405695
620d47219a794732375a2ceaYDdX17WCR8S-i3f4X40ZvA,14216.726484412482,1.1388692552859618,35.09445213027798
625968a69a79472f829b799cBB-FgGF0Sl-eoNgyXGIggg,30894.902841566196,1.0447101394009393,27.161144323929687
6273d0af9a79470b61194628R0-R-IxkSWuP5H_VYh9gWw,22013.1865987493,1.0563679503807144,34.8569741290575
625523e19a794724243f4595QIrZly-FR6umn88X0k9a5g,12019.053121416258,1.0903984781166638,51.539518601202786
6242fd9f9a794770bda33739JiVgz1B2TzeAFGBhIl1kuQ,163848.58636923725,1.1244850438367047,17.5398206901616
620219e29a79475567c39152ApWk_HI2Qg-uzbTIFNVlBA,20570.121677559233,1.150000000776902,32.62838177446078
624542fa9a7947ae7b424a29yRu6Yt17Q7-rBonqpqe4Xw,70019.3581890859,1.1388742045797051,35.133961369016795
627bf14a9a7947b99cb0bd60ESsnegRPQpyOdJ1GaObcZw,11267.671301062182,1.0618132674527112,27.31677988037109
6278348d9a79473ed4abfd39_b_HpyN8T3ihlA4_03cyeA,6370.094438813285,1.058851217196347,42.263957051568184
628e26fd9a794746c46ac77f2RyqmdMdTCCzNrMvlks9kA,4944.02932841736,1.0592266586326438,30.486541529317783
61f91b059a794775502a862d36p4-BNgT1eMUfzD5YwOrg,46540.226024476266,1.1490990866173467,27.668329862634316
623982a49a7947b9a6779cfcXkd6jcEyT2mvlpZMdANeRw,71013.35325577659,1.1290116084795336,37.214375599814424
629247ae9a7947176c4711d5BJ9O8-0LTFi3e1jIGxHt6w,4825.408757547593,1.0638117430198764,36.02010748479231
6275d6129a7947b6bae00d3bd5nnXGxUQ1mKEXmgEc_v7Q,6260.523200881602,1.0655655338047847,32.01943789382827
6289bfdf9a79475c5606dd51LaBL0rHIQNuhaXQc1LpzOQ,12361.381327549996,1.0649260791195763,29.424805587571427
625937299a79471558562ffeBmreE0BJRDCdrLbK0Hxy8A,49475.20171803662,1.047822348165861,26.3391472985264
627d8da79a79474af66d08ccb9UvzIKOQy-NwCfiCodKLw,9382.797117054717,1.061577824590127,33.21213238257093
626947859a79470bed8d73cdvT6gSm1sQ2WrBHCNA8Uw5g,13197.408842593512,1.0514557689645405,28.574942940836927
623d7a279a7947499f12687dwr_6ihpyT12NgY0Mpvh_6g,66928.47255851096,1.1358231505917564,30.949569382110347
624a74c19a7947ba58881531W9ylHdJRQSuXKHxSNI-dRw,18490.003070738465,1.1376501699531538,27.299227514850053
62424dc59a7947282a2355c3rti1tuSfTPSFjG_b3DkuYg,36664.22300297047,1.1288971747069783,46.98221766319456
626a82409a79477731d7ed8fVQ7T9N4JQFm7RFEcvVPbHw,5435.604028166625,1.058506105781357,37.32789412665507
626d1f3a9a7947575b81ee88aCFHmFl0Rr-oLy3IyZwL1g,17228.81975338351,1.0505847707107667,40.01296467124877
6249d41d9a794797cd9be342MK6v4ntiQ-2Duhg-TYNMLA,23465.199723325055,1.1721466471067035,34.84614009939887
628e28939a794748186276d1RGITc79gQTaf_0G2TAVNNA,4899.88042320063,1.067284482456275,42.690978432669084
62677b8a9a7947daf7d19dcb64e2VcHJT22a7gTr_szGOw,15917.543084741981,1.0464442697098826,36.974519274972614
62398c5f9a7947be6bcfbc3e-ltu0MeZT7CZieU4JwjF7g,60816.592237555175,1.1066623473564026,28.77946229839871
620917f49a7947224ab84283u6ny4WI4RumhF64DnA-jYg,16679.26639638243,1.1690137231475048,41.745702866414355
6283567e9a794761a2347a8dqlZsB0yGQ9KdgDo9HzuKHQ,14334.230966248604,1.0657185362724626,35.352272566493106
623f6eec9a79475a28396f0fyolgtCOVT9S1IFjkSjR3yQ,194094.14097402274,1.1110747402390941,29.63693403322757
620130889a79471326d4dea4LWMa8-UUR1mNzhn2ALnbgQ,10930.04869944571,1.1587724970887643,32.5451263053624
61fdcf919a7947ac97f8ea065LR8DdGcRN-ecteHyOGFpg,15531.46503660611,1.1565768555509066,41.69003063157175
6270b2a59a79479dda4fb9fbxEi1JBYEQcSM7g0zhGVR6Q,5324.266536137122,1.0633550220974646,43.586556265123
61f8cf399a7947348f6703fex-Tqxh4fSA2ZGqowQThqKg,29406.837737549686,1.1476235558601808,34.49714725489575
6205fcc49a79473771412934L1JesmT0Tca7xjMmtFpzCw,13557.835729436723,1.2438527262824903,52.80524888359874
620621c99a79474997019b8e2VBsCUtZR1yJYL7rmE-Y2A,23066.811673329023,1.1436015404311604,28.761647251372636
623827379a794740b8f0c978R3k_QDGXT3qpt-0dpxcwDw,48367.74103840763,1.1110208638547097,28.841729020663593
62100dcf9a7947bdd98253b1KmL-6oFPSTaVsUObzdYdHw,100829.75018937491,1.136144376635995,35.47695073685875
61f90c829a79476cc3b4ccf9_hfBqcXHQnq2F-2uVi509g,31420.93968281081,1.1501629769037285,36.73895395105185
6252416b9a7947437b404b4eIxyRzN0rRLKl8cutCefhqQ,3413.923271297055,1.0760482045002826,47.884565426069905
624ae9bf9a7947ee3edcc98ajQYhBWp3SUOUfu0lUCj-gQ,40415.17173567411,1.1410999128702652,31.640857434852194
61fe8ae59a7947daa9c1113dA3toKwGETwCdxCYPwUYHYQ,12664.894332813801,1.2558681142619972,52.1771994816031
6278bd959a79475b96c51e91B6Jsepw3QzqlJDBCbhHP6g,57172.00025071092,1.0412645993147405,30.703432695519354
626170e69a7947a673318e85PqZmfJFgTNiSrdjvQO26uw,8369.419721033395,1.06119336626366,37.56454107885091
624a1a259a7947a45a7cad37wzYUvbQYTyy9L_Vt8OrO3A,66922.98217149597,1.1754575444217226,36.140910866339524
626ee1259a794739c672996bXYA0BHOkQAGpUXVsBgDS_w,5116.178150391515,1.0635989126280283,34.45302344687021
626eaffe9a79472f56b7d8372n0MRzA5Te-V4JRCTM70Ng,36943.54500874018,1.0623114074375453,28.85774480285902
6259810c9a79473b66cccb790wQREMYiSNm01K94OlMr4w,38638.61335378693,1.0620149670858328,21.72903581066432
623900bf9a794795afbd04e3cnXEvNmzROyy3aenlbSMEg,47787.45109188441,1.1240004326823612,39.586298525273044
5e2fe9459a79479d102bada65-GHTZ4MQo-zKt9cuxuQ1Q,215791.06488050875,1.575636396927262,16.71954975345752
625838b29a7947c784813bd3smUymWp1TKip9dJLWTUvrA,9828.894491927556,1.0687692387764376,40.85175411990961
620f04589a794748fc3db537YN0ZAEohRqqkJ-cLg1HYdQ,20208.470313498663,1.147301791120139,31.810378224462735
6283fc7c9a794721ff5d00d6yBschGFFRcSFmxSdBcRXFg,21406.527804233174,1.0454659621999318,23.83813897502967
62447df49a79477ae40d4c5canHoKyvcSouQrdYRINWRtw,105885.93580627615,1.1224341784241052,30.932600344155748
62583dec9a7947c8eca16066lvQct_MfT7edNqzwc17eCw,10684.412208610815,1.070095342060001,33.80667358661946
62610de69a79477101c8af39lSmCtqNcTFGRBwtyx8P5YA,4911.929057434645,1.0677860392638132,35.783299234010165
6253f9d49a7947b8916857b2mgH7lcMeR0GspwV84ddxFQ,10992.842226945118,1.0522716248213622,27.756117408705723
623939819a7947a07f089525dasbcj2TTFqhQNqX_QxJAw,31064.45449928906,1.1404630107109424,43.380281921314605
62869eb89a79470f0d38ebe5ayhPAO93QJS0cy58ue1YZA,-3278.2420941929813,1.0701263635374199,42.3765804195779
6268faf09a79476544ffd486NSkGIq0cRduFM2aArVohsA,9988.44463371281,1.0547749671190847,34.51043919197188
620fef1c9a7947b2de6c18f6rwBF3WoeQbm1jgCkN6cGAQ,32952.2471522273,1.240750716411488,55.07885543132225
62738b489a7947708258b5f2ZadOxAXvTneB1jXwmkYecg,31892.466402098427,1.0412455393705153,29.26852106006442
620aa7ac9a79472957f8cfe2O4Gigf4YQZ2rTuQzUvcGWg,86851.31131824375,1.1544480798937509,37.48038384351906
620d3d1c9a79472f32ba3cbbVS07f1ZkSQqJablObUTylQ,19083.021733182595,1.1568514628775073,34.56961050066412
626e7f949a79471e436bf0e6-xUF6xlWTbSw1Ggu2o_eeQ,5981.172596692646,1.0587648859739096,31.074887797300754
61fc74c89a794726d6584b55dLd4LJ2MQlm1MlEMh-eQGw,10920.394512223244,1.1598661495551936,37.29896326693919
625fa5729a7947735fe16b25JWL07s7DQ1GWKDeWBJn46w,2911.2437657273804,1.0641287798406232,43.43331717614684
625fca8d9a79470125f992d3pfqlAMVFSC2nmnZ1mJV2yA,7576.311420683494,1.0605480606193363,40.55206713904439
627004029a7947784af09afeNz3Mwkp5SJS_zRSOiBLOqA,11858.490521779808,1.0785656437438718,33.47277407389671
624a92ed9a7947c4ac70f7a1cZ5-bQvwRsq9aqFu21mcOA,16637.136781411486,1.1298261044433702,22.60501688492527
626acf119a79479d066d9242SSvYFHquR4urrgSMNgJlPA,4118.460309103015,1.0524084599139807,32.916723143599214
6273be6a9a794701e15638e1wFZC0QAsTieDvZOWTkvoZw,7943.741562732488,1.0655751092531194,34.948325268698525
62098f049a79473dde1e429dsvZ_Dew7To6brfXSP2KyHg,5083.4732781506755,1.159874410415374,43.96155438568203
627567409a7947a05e7b63e4NcPS75KCRmGohrGZ1ohWag,-1104.0563520460091,1.0591275538587404,40.90650646593095
621a39ba9a79472784f029d4kZ-LzugeScagNYbI2jd_Sw,112565.96148242631,1.105073313394414,18.630760489835698
62920bf09a79470995352ff0qvMxfPqbSouEXsIDnM49qA,837.8690959177366,1.0636695218506944,39.8325585307143
627e39049a794780e888fda461iLbEPETJ-aYCtFRyj2yg,8149.588522740061,1.0535936993857054,28.166936301443968
620cd76c9a7947f924cd55fc2hVCk7VwRQCql2BqdNiefg,9569.949941886483,1.1420624283603193,33.66088271530974
628c4a409a794719136e4641ofOKsXyGSx-bRQBt2dIETA,31403.716085661206,1.0641978082955115,33.948175348510645
623778729a79471210d877cb61yEul4ZSc6hc_qijFSUQQ,197544.24880522807,1.1178941233950022,31.40239724289981
628f5ae49a7947afbe636b69Ox9UNiSkR-u1-8DQCV1NXA,5935.184365565987,1.0652699698701027,41.666762258868694
620a0e4b9a7947622032b2fdOkvhuLt_R42LycJcXptudw,14478.200706192938,1.1350802363122265,30.863722018953965
62599b589a79474816b31134QPApQzBPRC2x0Z3mGPXqeQ,18071.54029557436,1.0496108020419272,18.398477789673628
623df60c9a794785f99458eeGJLrO3gPSHOXCfI_K389vQ,37174.39294945772,1.1298493179962539,29.94439492514829
624415f39a794746af5b4997RutKCunYRmq6uCsgk4fQzQ,29010.201750120275,1.1343479996911578,38.70968146819737
6258fee99a7947fbd388928bdMx_4-BgQVG1jYzsDsOFSA,4355.574232877876,1.075482628915902,37.330679745111425
6261abdf9a7947b9f07f1645pLaS_XQzSFOfci84qavb7A,7197.571297789131,1.0574435518817638,27.998406744658478
627a79ca9a794741a4d101f70jFwoDyTReaOnMPkXg7e-w,8403.012662693622,1.0532889649714912,24.308366697960615
625daa109a7947d655ab7d8e32TATnmBSFytElk2QPAFSw,14779.939080488046,1.0598728265227402,31.597380481377584
6204e8209a79475e523a14e1cx8auC7DSXqEwnXZrPQLPA,17860.284995542992,1.1709281002667256,41.419486109946455
620bdefc9a7947a293b07c72rNFee3OtSpqN7tylV9kRbQ,14647.957237154524,1.1688465850431122,27.116278560952665
625d529f9a7947b0eeb8fe5elfM5eN1QRhmsvqC4whKxzg,7693.280193115403,1.0650001043943964,36.45371242338981
61fd40689a7947811cca156erOChWJzhTu24waAQ9L5y8Q,24016.164405427724,1.153458124890101,26.1736621579634
6242a23c9a79473f6876c12axVxgmgl2SfSpoABg4UE1Kw,28129.325646747428,1.1378435550040413,43.435442311395335
625540529a79472f38718797QdtHOcsISRqYDJZVBoJouw,7287.915910025018,1.0793311754048012,38.56594232894485
624ed9479a7947c35099473fAkzilEV6RSmBT8CwRHLu5w,14455.297706460527,1.0615510673111672,20.658942852730437
627513e39a79477f12bd670cWWiVAAPDTWCVYH7ZOZsqkA,2248.266040863098,1.0592301208841644,39.20453820055829
627793a89a79471ab5df3e468ShJszpFRrWVOKP9ISIO8A,4129.226702752778,1.0587187483905955,40.45050855851432
626fab2a9a79476651a922e4iKEKws5iS_Shf2sB0yy8mg,18568.6309545537,1.0661724153791703,30.682814912921035
623ddc3f9a79477c209b05f5Vu9ZEA6aRXeWuFvW0_TmkQ,29727.051955407052,1.1355647253266425,40.03089850931758
627f8b729a79475d3469d8d7-OqqQbk5Q7uAxSMOhFWXaQ,9603.676070545,1.0637628719328664,30.690218147992262
6270ab059a79479642af13bbLKLmVHTFTf-BEdj-FTT1BA,40023.065408685885,1.064605815046812,31.89910067666924
61fbbb8a9a79476b319e3b8b1VQb1DGaTge7b9meE9SHLQ,23626.11591696259,1.156023586327072,28.952362841999495
626cfac99a79474c4afe64973B06Y6HpSfK9By0ONkZf-w,14001.380047663884,1.0550011624085194,30.3924744943224
626ac0e59a794798a4166763n9ZX6BUYTUixXngtUN6HjQ,1939.4547674921814,1.0467558268079777,35.867157301589415
625fcb6d9a794701195bdd47Gpc5vllNTPClhFrR3Kexow,3213.128027033028,1.0559006392012766,37.61391441495883
6239468a9a7947a190cbfd019lpXKhvJS-aeq-mHN55QKQ,76177.40245825626,1.1394897329876947,46.64870636398
627d1a389a7947260b63c0f8zbIekDtETvWgg2pjQAxULQ,34651.42035207465,1.0667626259400909,39.22802996312845
62692e9e9a794781ab2f5b6dKYyPswxJS5W_tK1RBxwxqg,4007.5332813540444,1.0501183021483191,27.809391430281917
626021db9a79472d5608c7cdBl4AdtRlTuaFWspIyqmJsA,8194.50403620709,1.0593789741979396,32.8737057542931
6274bcfd9a7947577a04c021EG2w-E8CSNKdxVLmmErUMw,16523.727974202367,1.0385238855820262,24.68438188763804
629358cd9a794751b4ab5bb2qQAsywhRR_CKV7oIlTbotg,11152.781457014029,1.038807510593921,28.049451790032784
624a77489a7947b94d38a8abW9ylHdJRQSuXKHxSNI-dRw,18448.61680151434,1.14504435643708,37.39027918262704
626bc86a9a7947ee20e92f21mFQIkXltR5aT-HDmZ4mWPQ,23437.367754560975,1.0499992897059736,29.011817951703474
620c1a629a7947b5f8c6b464AhNURQrNTrGECfA75tz3nQ,13506.350713727705,1.1656647999258731,47.21328936241644
6270c4909a79479e6b3f4717AYoNrYgGTRGQx4AgZZp1dQ,5549.540764523172,1.1262096082576134,53.938283843302386
61fa8f6d9a794705a960ac2dDb8Ho_ijSveQWC-8LgluRA,27487.179225893102,1.141901084665061,14.228177175378796
628e41809a794756003c3c03Ez0XRxQaRtG0ZAYZAPIerw,5302.183872452322,1.0587190152455315,33.851367696041095
62664dad9a794768808722733ihih2iwT-e2bZS8iVXG4g,9028.795423014893,1.0624862607313916,35.974057181258885
6272e82b9a7947414a047844Ox6Q-lKoSvakuYEzO0WIOQ,9609.552903535463,1.071237197765735,38.82372964580137
61ff932b9a79471531e8c251FHrESq3vTge1g-qQKsIuaw,7442.065737260473,1.20036950397023,51.20743620265014
624b54f89a794715d2c23d3e8vDKQFZaTZagI8xrondBCw,37713.47634779197,1.1377284156842458,30.13501971987383
62452b2b9a7947a16f21471dZhjyO7VBQ3ypo8NSL0lkyw,37653.33902980451,1.1234964933161413,32.84299938884138
628beee39a7947035db27ca5gYwFVSilQsmvaBfii5R5nQ,46592.07642858465,1.065098387367455,32.5026589480745
625c1c2b9a79475812c2b623Z7wWy7Q5SBylqH_KGe4-rw,43852.03351052402,1.042859618859411,31.34087143845753
6206ddbf9a79479bd28c3f18sa7JyIxDQqmjU8PhfEVg7w,15282.733328328162,1.2705650241065867,58.701984703919415
61fea6ab9a7947e10aa0bb56SAKzmOY7RXaZmyEyRLDDOw,13556.678927417772,1.1645331078501928,40.70601214276077
628c9f289a7947368b563090haRy07xjTMqS83SESjxrWw,2084.9432654257944,1.0503296979908747,32.0087872802992
625e287f9a7947f2492e8784DO0KBDNySieK60nFnYRnlw,40148.70733086712,1.059883522454853,30.609163239117727
6239c48b9a7947da733b01fd6O6ynlm-QhSX8IBdnvjQ2w,83565.53480183506,1.1189956173050994,32.57051313345513
6236705f9a79475f9aec8fb6icS7WvadQJy1Odo-EQvVIw,23041.927288805033,1.1376432593626664,35.53920904833734
62751c6f9a794783ee88c6b4hQ0lzj5BSUmyoGVUg8jykw,5171.329189920598,1.0581483012156159,37.88166852550919
625251f59a79474760b312e3NcbCw8XyQvKIpPMxxCqswg,24458.667076888152,1.0695703058097954,32.96307907627098
62012f489a79471232abfc1dtH79Q1Y2Qk6Qxk9I483yqw,10708.424160630952,1.1533882762194156,39.04026580797462
620b7cb99a79476a7e5d12f4MRFlpmZVTnqVy2j_LMnOAg,19740.035328930324,1.1622693291317179,39.454965611481136
6243fa089a79473a1b33f9257gzP0xreRwCEwBIbrnMl2Q,27996.029102848723,1.137354509674551,35.36466533409965
627376c89a794766f63716b3iolxRnmrTJOLnJKS3NjWKg,4892.924181153932,1.0565618252234659,40.25761879102377
6246693d9a794724db976848CbsxvUhEQcuZkweQukb24A,14879.223682311665,1.1514961313413365,32.081698489940386
627f5a7e9a7947528a9e650c98I0c5K6SoibBNOskusK_w,4931.421388305545,1.0797043847919274,51.485561607609434
61fba5f09a79476094251b23Oe2FEvIfTPK6mUUNjj-uKA,23856.85142996337,1.1434899985404965,38.73691109125061
6204d4be9a79475469bba007xMxkWattR_ewhI94MWFjLg,45530.245632062244,1.1539778045898685,29.640386304586208
620bc8919a794797fe506b3c9CuP9gjnRgGVcK8aSjhtuA,21847.115735895597,1.16483883406186,37.64953862519644
6206fb189a7947a269c82a25vWgYoXenQE62sTeH-Zlv8g,26047.548412195472,1.1607335407985124,33.010632254766605
62876f759a79474ec54e9f70895LJkUJQYmkoys3u38C1Q,-38.74595509161736,1.0695044132525378,36.08805533700527
627e95149a7947261be50910uaj_udoMRMSDVaboi5pKtA,16681.083627248594,1.0438077426317747,25.62796527589509
6277ca8e9a7947273cf18ac9z_DhhwpgTF-SnKY5nbGhHQ,5032.44117814854,1.059399888589022,38.80645673187846
624c81e39a79477f07b35590twkHzSvdTLSZEbbQLbGNPQ,35788.85856203803,1.1531077525621307,34.8992543332099
6209105b9a79472094be9c01twpWia5NRkWmQwwQOl72sg,14397.265643942585,1.2004339154152586,36.10658075674663
620cf6ab9a79470d82c82851pnLhLhxxTkm-g9O2bfmkpg,13705.154577069196,1.1502004262988073,37.859465025904534
61faa46d9a7947124a0e4104XIDTflVsRiW8S7lilkXgRA,50058.54847136965,1.1546470525546944,31.856838576643643
623a01c49a7947f46b56cdc5YLVCuCgVTjWv0WWKJRExfw,74934.45842288024,1.1601829301088753,43.61486427163325
620df61e9a79475fe4702236gXQ9f0WIQAa3bEXYJLmLfg,18054.887784951214,1.1634973341927561,49.050230649034084
626050649a79473cd8539ae91DG9f7VdSPuH9WVF-xZmtw,15562.015727051374,1.0710948905219244,37.10166528720816
6267ecce9a794710147fdf0a1oYx6qwBTyOSmMlzdF5f-g,11226.436877407978,1.0612946146264262,37.183818311553814
620446a29a794728959f0c70N1BWaHJyTFiE7fD1jEnIzg,13609.568847353185,1.1550694328589444,43.998759205983454
627c10ed9a7947c3c02ca8c9pNyNL3AUSfSieZ_c8gBHTA,29089.536937754645,1.0563850735784854,28.372723281172313
